Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media,Eto
7-3-2019,1.2559345137195,0.547231845238095,14.5,8.5,95,41,73.8333333333333,1004.05416666666,10.9895833333333,1.0783566744676
7-4-2019,1.17490648057631,0.536508928571428,13.6,4,90,41,66.0416666666666,1010.975,8.58124999999999,1.13718441568252
7-5-2019,2.17840750642663,0.494733928571428,10.7,5,80,46,63.2916666666666,1015.55833333333,8.16458333333333,1.58141555600848
7-6-2019,1.96025510950265,0.548948214285714,11.5,3.7,81,47,65.375,1021.80416666666,7.2625,1.4164190380759
7-7-2019,0.841444959563937,0.553017261904761,13,2.2,93,42,72.0416666666666,1023.8375,6.83124999999999,0.722881781062679
7-8-2019,0.66069011639835,0.562117857142857,19.4,3.4,95,37,73.8333333333333,1020.24166666666,9.24583333333333,0.804059553565124
7-9-2019,0.579662083255156,0.498527976190476,19.6,5.1,96,54,82.4166666666666,1017.9875,10.7604166666666,0.580194900390272
7-10-2019,0.545380992309959,0.480625595238095,21.4,7.7,97,51,81.3333333333333,1014.25416666666,12.85625,0.630213346341889
7-11-2019,0.576545620441957,0.513347023809523,26.2,10.5,96,45,76.0416666666666,1010.9,16.45,1.01312062992453
7-12-2019,0.80093094299234,0.455582142857142,27.2,12.9,94,43,69.2916666666666,1008.04583333333,18.6895833333333,1.59957386802343
7-13-2019,0.853910810816736,0.08710130952381,18.9,12.8,96,68,93.875,1009.275,15.0333333333333,0.316852335480686
7-14-2019,0.938055306773129,0.081470119047619,12.9,10,96,81,91.7916666666666,1011.56666666666,12.0833333333333,0.340537677414153
7-15-2019,0.688738281717148,0.241355357142857,13.7,7.9,96,72,85.875,1013.54166666666,10.4604166666666,0.417717494693861
7-16-2019,0.866376662069535,0.586808035714285,16.3,6.6,96,59,82.375,1017.95416666666,10.5645833333333,0.680914330327139
7-17-2019,0.701204132969947,0.4458625,18.3,6.9,96,69,88.4166666666666,1021.27083333333,11.3916666666666,0.464833679232115
7-18-2019,0.638874876705952,0.566461904761904,22.8,10.7,96,49,80.2083333333333,1018.65833333333,15.3833333333333,0.876882610711104
7-19-2019,0.707437058596347,0.277928273809523,20.9,12.6,94,59,80.75,1016.07499999999,16.2458333333333,0.747869159068521
7-20-2019,0.607710248573954,0.548973214285714,27.8,12.3,97,40,76.5833333333333,1013.2625,18.4083333333333,1.13344070399752
7-21-2019,0.79469801736594,0.498022619047619,27.9,13.7,94,40,72.2083333333333,1008.75833333333,19.8770833333333,1.56452565288856
7-22-2019,0.916240067080731,0.257204538690476,26.5,16.1,93,47,70.4583333333333,1007.95833333333,20.3562499999999,1.61729015222543
7-23-2019,0.807163868618739,0.093044866071429,18.8,17,97,89,94,1011.05833333333,17.6729166666666,0.342538136552619
7-24-2019,1.08452905899351,0.074516071428571,18.3,14.6,98,93,96.4583333333333,1014.22083333333,16.8458333333333,0.251350129327298
7-25-2019,2.01635144014024,0.215536011904761,20,15,97,82,91.6666666666666,1015.84999999999,16.8020833333333,0.694350132306031
7-26-2019,1.2559345137195,0.136162202380952,20.2,13.3,95,79,87.8333333333333,1013.77916666666,16.85625,0.754903602900344
7-27-2019,1.2621674393459,0.181193452380952,13.9,10.7,93,72,81.125,1021.07083333333,11.9458333333333,0.805916032561005
7-28-2019,1.12192661275191,0.466574404761904,17,8,97,60,83.5,1020.4625,12.41875,0.763897170236551
7-29-2019,0.648224265145551,0.44293125,23.5,9.6,96,59,82.5833333333333,1013.65833333333,15.0583333333333,0.778606791901336
7-30-2019,0.900657753014732,0.34745744047619,20.6,14.8,97,75,86.9166666666666,1011.66666666666,16.6125,0.694997949523814
7-31-2019,0.648224265145551,0.612672916666666,23.9,10.9,96,53,79.4583333333333,1011.20833333333,16.3541666666666,0.979294105052057
8-1-2019,1.19672172026871,0.541813095238095,29.4,12.7,92,39,71.375,1003.77916666666,19.0958333333333,2.13711756883163
8-2-2019,1.51148446440188,0.352782142857142,15.9,9.4,95,46,79.6666666666666,1013.82083333333,11.78125,1.02036362333177
8-3-2019,1.59251249754508,0.651837797619047,15.3,7.6,86,42,65.375,1020.35416666666,11.125,1.6269082833094
8-4-2019,0.751067537981143,0.654667261904761,15.5,5,95,35,68.75,1025.35,10.14375,0.927498835429807
8-5-2019,0.682505356090749,0.653562797619047,21.4,6.1,94,41,73.4583333333333,1024.14583333333,12.3208333333333,0.991428272086343
8-6-2019,0.816513257058338,0.616526488095238,27.2,9.8,94,43,74.2083333333333,1017.98333333333,16.6520833333333,1.42660561692335
8-7-2019,0.738601686728344,0.611118749999999,28.8,14.9,92,45,72.4583333333333,1014.3625,20.6145833333333,1.61946181367778
8-8-2019,0.93493884395993,0.532032142857142,27.2,16.9,96,50,79.6666666666666,1013.65833333333,20.10625,1.44919931884949
8-9-2019,0.79158155455274,0.27211662087912,22.2,17.3,97,78,90.8333333333333,1010.7375,19.3041666666666,0.583713638323026
8-10-2019,1.97272096075545,0.375124152930402,20.5,13.2,95,61,81.7083333333333,1010.87083333333,16.3145833333333,1.37730843341675
8-11-2019,1.03778211679552,0.691580952380952,20,8.8,96,58,79.3333333333333,1015.28333333333,14.0125,1.07507906074533
8-12-2019,0.869493124882735,0.186192559523809,19.1,13,96,76,89.7083333333333,1009.51666666666,15.3583333333333,0.500290552023623
8-13-2019,1.38370948906069,0.469211011904761,14.2,8.8,95,41,72.1666666666666,1020.50833333333,11.5979166666666,1.24140506071736
8-14-2019,1.14997477807071,0.467960416666666,14.2,6,89,56,70.6666666666666,1027.95416666666,8.89791666666666,1.05877266943465
8-15-2019,0.757300463607543,0.758056845238095,22.7,7.6,94,43,74.7083333333333,1021.76666666666,13.0854166666666,1.12639365631014
8-16-2019,0.610826711387154,0.695110119047619,27.3,9.3,97,46,76.5,1014.07916666666,16.49375,1.15280141140946
8-17-2019,1.03778211679552,0.716345833333333,30,14.7,93,31,61.8333333333333,1005.74583333333,21.8499999999999,2.69451691870366
8-18-2019,1.2621674393459,0.488542261904761,26.3,11.9,83,43,69.2916666666666,1009.89583333333,16.65,2.14503688142935
8-19-2019,0.975452860531527,0.570545238095238,14.3,6.7,79,55,68.8333333333333,1019.57916666666,11.0562499999999,1.06618073261166
8-20-2019,0.922472992707131,0.63555119047619,16.1,8.6,88,53,73.375,1021.11666666666,11.4229166666666,1.02182314989702
8-21-2019,0.869493124882735,0.647534821428571,16.1,6.2,94,56,78.7083333333333,1022.25416666666,10.5479166666666,0.82410817864071
8-22-2019,1.40240826593989,0.787380059523809,19.9,7.9,95,48,75.75,1020.29999999999,12.8999999999999,1.41184428929057
8-23-2019,0.994151637410725,0.533693864468864,18.2,11.5,94,54,78.7916666666666,1018.6875,13.6312499999999,1.00904631575756
8-24-2019,1.17802294338951,0.776722756410256,20.9,8.1,96,45,76.7083333333333,1019.82083333333,13.7749999999999,1.33402100224294
8-25-2019,1.2715168277855,0.829564743589743,24.4,11.5,85,40,67.5416666666666,1018.09166666666,16.5083333333333,2.16684457991923
8-26-2019,0.966103472091927,0.647077564102564,23.1,12.6,85,44,66.125,1015.37499999999,17.8875,1.81103306945897
8-27-2019,0.716786447035946,0.775945512820512,25.3,14.6,93,50,74.375,1016.65416666666,19.3583333333333,1.50768817633983
8-28-2019,0.863260199256335,0.7699,28.7,13.3,97,48,78.9166666666666,1014.20833333333,18.9770833333333,1.57655686719655
8-29-2019,0.953637620839129,0.796163141025641,32.8,16.8,84,30,61.0833333333333,1008.24166666666,23.6291666666666,3.03872620983586
8-30-2019,0.941171769586329,0.612063072344322,28.5,18.5,84,47,67.875,1005.62916666666,22.4354166666666,2.33997334377707
8-31-2019,1.35566132374189,0.135268177655677,18.7,14.6,97,78,91.0416666666666,1008.89583333333,15.8333333333333,0.553758484051311
9-1-2019,0.772882777673542,0.773260256410256,20.2,11.3,96,38,72.9583333333333,1012.99999999999,15.0854166666666,1.25056678356221
9-2-2019,0.751067537981143,0.844965064102564,20.4,8,94,38,69.2916666666666,1011.6875,13.46875,1.29884784250527
9-3-2019,1.09387844743311,0.807618456196581,17.6,10.1,93,53,71.7916666666666,1014.22083333333,13.5354166666666,1.41557673608764
9-4-2019,0.875726050509134,0.883739930555555,16.9,7.2,89,32,60.5833333333333,1019.66666666666,11.3916666666666,1.51364530129042
9-5-2019,1.42733996844549,0.706706944444444,16.4,7.2,80,48,66.5416666666666,1024.30833333333,11.0395833333333,1.62522486910246
9-6-2019,1.46785398501709,0.252893162393162,19.8,10.8,95,60,76.375,1016.52083333333,14.5937499999999,1.369512189458
9-7-2019,0.860143736443135,0.144344551282051,20.9,13.4,97,79,93.0416666666666,1009.15833333333,16.1895833333333,0.425842049407813
9-8-2019,0.956754083652328,0.28166282051282,27.5,17.7,97,65,86.375,1007.78333333333,20.5354166666666,0.993963183366333
9-9-2019,1.19672172026871,0.663676896367521,36.1,17.1,94,31,70,1003.125,24.3916666666666,3.19921682107774
9-10-2019,1.37124363780789,0.395282638888888,29.5,16.4,86,50,74.25,1008.25416666666,20.5854166666666,2.2490399635715
9-11-2019,1.46785398501709,0.10066610576923,18.9,15.7,95,84,91.0416666666666,1007.50833333333,17.325,0.620015811485979
9-12-2019,0.906890678641132,0.132380074786324,18.2,14.9,97,86,94.7916666666666,1009.08749999999,16.8520833333333,0.352969119903607
9-13-2019,1.08764552180671,0.618678472222222,20,13.2,95,56,78.2916666666666,1017.41249999999,15.6104166666666,1.31864689052583
9-14-2019,1.36189424936829,0.494265170940171,23.5,12.9,92,59,81.1666666666666,1011.95833333333,17.6229166666666,1.38058619570136
9-15-2019,0.757300463607543,0.714940384615384,31.9,16.5,94,43,73.5416666666666,1005.22916666666,22.5625,2.00456712007976
9-16-2019,1.08452905899351,0.312527564102564,27,16.2,93,61,81.2916666666666,1003.8375,21.1104166666666,1.51116465354757
9-17-2019,1.2528180509063,0.139959615384615,16.3,12.7,97,81,91.875,1008.42083333333,14.7375,0.485822820426684
9-18-2019,0.987918711784326,0.339677403846153,17.7,12.7,97,67,88.6666666666666,1004.88749999999,14.6854166666666,0.648560964401558
9-19-2019,0.729252298288745,0.826819791666666,26.6,10.4,96,55,80.75,1001.725,16.8979166666666,1.32760379212382
9-20-2019,1.11569368712551,0.654807291666666,20.7,12.5,95,49,74.8333333333333,1009.84583333333,16.3125,1.54656048229908
9-21-2019,0.962987009278728,0.758067361111111,21.1,10.3,90,43,70.75,1016.2125,14.53125,1.55298214286889
9-22-2019,1.14374185244431,1.00465173611111,20.2,9.5,95,31,69.2083333333333,1020.59166666666,14.4770833333333,1.76838834128627
9-23-2019,1.42422350563229,1.01707708333333,20.9,6.9,89,39,65.5833333333333,1022.49166666666,13.2687499999999,2.09520029563895
9-24-2019,1.00973395147672,0.985441319444444,24.4,11.4,86,40,64.5,1016.9625,17.2916666666666,2.25933010275331
9-25-2019,0.897541290201533,0.988006944444444,25.1,12.6,96,45,75.625,1014.76666666666,17.6479166666666,1.72988580131288
9-26-2019,0.875726050509134,0.940555902777777,26.3,15.3,96,41,75.9583333333333,1013.60833333333,19.1479166666666,1.84488051977572
9-27-2019,1.06271381930112,0.741827430555555,23.2,13.8,93,47,71.0833333333333,1015.875,17.8312499999999,1.84618552696465
9-28-2019,1.72652039851267,1.00627048611111,24.2,13.7,79,48,66.6666666666666,1013.77499999999,17.9625,2.86062893249742
9-29-2019,0.997268100223925,1.014334375,27.3,13,94,51,74.25,1008.97916666666,19.0875,2.03047820218699
9-30-2019,0.978569323344726,1.00739583333333,34.1,14.4,97,30,70.6666666666666,1004.89583333333,22.1625,2.83005007269311
10-1-2019,1.62991005130347,0.960827430555555,36.7,19.3,78,28,51.0416666666666,1000.16249999999,27.4791666666666,6.29644035275747
10-2-2019,1.04401504242192,0.318749999999999,29.5,20.6,95,54,76.7916666666666,1002.15416666666,23.3791666666666,1.8777559116075
10-3-2019,1.45850459657749,0.196691319444444,20.9,16.9,96,80,91.6666666666666,1013.94999999999,18.0499999999999,0.686960114374987
10-4-2019,1.12192661275191,0.188627209595959,23.2,17.1,97,83,95.0833333333333,1009.2625,19,0.465275236401529
10-5-2019,0.981685786157926,0.151438068181818,20.8,15.5,97,84,93.9583333333333,1008.35416666666,18.9499999999999,0.459531785427444
10-6-2019,1.17179001776311,0.313391319444444,19.1,15.4,97,76,89.25,1014.24166666666,16.575,0.749213455687785
10-7-2019,1.08141259618031,1.09675868055555,26.8,14.8,93,51,75.0833333333333,1011.925,19.7062499999999,2.14732171548361
10-8-2019,0.93182238114673,1.04894583333333,27.6,15.6,96,41,75.1666666666666,1011.12083333333,20.5625,2.06651543347122
10-9-2019,0.984802248971126,0.970914583333333,28.4,14.8,89,46,67.4583333333333,1012.2375,21.1895833333333,2.50315399511442
10-10-2019,0.832095571124337,1.01598090277777,31.9,15.8,97,38,73.9166666666666,1009.02083333333,22.6666666666666,2.33552509689164
10-11-2019,1.3120308443571,1.11795243055555,36.6,18.4,91,23,57.4583333333333,1005.2625,26.9791666666666,5.10423587991367
10-12-2019,1.08452905899351,1.04255972222222,38.2,19.3,92,29,59.5833333333333,1003.83333333333,28.3645833333333,4.74503656804024
10-13-2019,1.52083385284148,0.795236805555555,30.4,20.6,92,57,75.375,1004.01666666666,25.0125,2.8317268374696
10-14-2019,2.11296178734944,0.134890593434343,21.6,12.6,96,84,90,1014.16666666666,17.5625,0.917323565430647
10-15-2019,1.95402218387625,0.384941666666666,18.9,12.4,96,73,89.9583333333333,1018.23333333333,15.18125,0.846174148808889
10-16-2019,1.34631193530229,0.197652809343434,20.4,16.9,95,83,88.1666666666666,1014.4,18.0979166666666,0.820172692423854
10-17-2019,1.67042406787507,0.272907986111111,23.4,18,97,82,91.9166666666666,1010.29166666666,19.8270833333333,0.821373119352647
10-18-2019,1.35877778655509,0.957222727272727,27.9,19.9,97,54,83.5416666666666,1008.67083333333,22.33125,2.03225626377265
10-19-2019,1.17490648057631,1.17434204545454,22.6,15.7,88,48,67.9583333333333,1014.775,18.96875,2.48409653848884
10-20-2019,1.2123040343347,0.696347727272727,21.9,13.5,87,54,69.7083333333333,1013.03749999999,16.8749999999999,1.9576763804333
10-21-2019,1.08764552180671,0.282003409090909,19.5,15.1,95,68,83.625,1005.95833333333,16.74375,0.981555374303259
10-22-2019,0.953637620839128,0.651095833333333,23.2,14.7,96,55,83.875,1008.95833333333,17.2791666666666,1.22638483747492
10-23-2019,0.857027273629935,1.08902386363636,26.8,12.6,97,32,72.5,1010.74999999999,18.7145833333333,2.02833671567038
10-24-2019,1.13750892681791,1.08567045454545,27.8,17.1,95,32,71.5,1008.73333333333,21.0979166666666,2.63290795048175
10-25-2019,1.05024796804832,1.16805833333333,26.5,16.4,91,35,64.0416666666666,1011.14583333333,21.2020833333333,2.8904074626161
10-26-2019,1.10946076149911,1.20533005050505,30.9,13,93,34,65.2916666666666,1009.2625,21.1604166666666,3.19572036905243
10-27-2019,1.2715168277855,0.114621464646464,22.1,19.7,96,75,89.5,1005.32916666666,20.7395833333333,0.78452785045538
10-28-2019,0.969219934905127,0.800913636363636,29.2,18.1,96,56,78.125,1002.35,22.9687499999999,2.06150876827488
10-29-2019,1.37436010062109,0.180007196969696,26.6,19.7,95,64,83.9166666666666,1003.32499999999,22.3041666666666,1.3934745592099
10-30-2019,1.13127600119151,0.064021212121212,21.6,18.7,97,81,93.3333333333333,1005.37916666666,20,0.478327850988148
10-31-2019,1.2964485302911,0.20092159090909,20.9,19.2,97,85,92.625,1009.88749999999,20.0458333333333,0.645286202026088
11-1-2019,2.09426301047024,1.00133977272727,25.4,18,91,66,81.0416666666666,1012.55833333333,20.825,2.37251500700734
11-2-2019,1.01908333991632,0.821592424242424,32.3,19.3,90,50,74.625,1006.14583333333,24.4645833333333,2.61934693597181
11-3-2019,0.987918711784326,0.542320833333333,24.1,19,96,58,78.6666666666666,1005.3875,21.8229166666666,1.63098686491742
11-4-2019,0.959870546465528,0.118566666666666,20.8,18.4,97,74,88.9583333333333,1001.84166666666,19.3895833333333,0.667885239596421
11-5-2019,1.09387844743311,0.746854166666666,24.8,18.8,97,59,86.0833333333333,1004.13333333333,21.3354166666666,1.47067522614766
11-6-2019,1.3213802327967,1.2813731060606,26,13.8,95,39,69.8333333333333,1011.84999999999,19.6916666666666,2.77283979557218
11-7-2019,1.05336443086152,0.540340151515151,25.9,16.7,96,67,82.8333333333333,1007.2625,20.0145833333333,1.41367341064106
11-8-2019,0.972336397718327,0.902952651515151,28.6,18.1,96,55,80.8333333333333,1007.29583333333,22.5395833333333,1.94953254700117
11-9-2019,1.17179001776311,0.674102651515151,28.3,18.9,94,58,79.7916666666666,1007.14166666666,22.9333333333333,1.99261929214928
11-10-2019,1.53641616690748,0.412696969696969,23.1,18.8,96,79,91,1009.28333333333,20.9583333333333,1.01593663296301
11-11-2019,1.86676122510666,0.768869318181818,25,18.5,94,63,83.2916666666666,1013.78749999999,20.70625,1.94251406990811
11-12-2019,1.47097044783029,1.20650492424242,29.8,17.9,93,50,74.25,1010.43333333333,22.7166666666666,3.09762500736175
11-13-2019,0.916240067080731,0.836132954545454,30.5,20.4,86,43,68.5,1005.09999999999,24.7895833333333,2.73223156534905
11-14-2019,0.65757365358515,0.693246212121212,28.9,19.4,96,56,86.75,1002.07916666666,22.9,1.34418900534035
11-15-2019,0.966103472091927,1.19185113636363,24.7,18.9,93,49,71.7916666666666,1005.68333333333,21.2291666666666,2.45585406501826
11-16-2019,0.822746182684738,1.09976174242424,26.4,15.2,94,34,69.125,1006.60416666666,20.6395833333333,2.2947422665365
11-17-2019,1.12192661275191,1.28898522727272,30.1,15,92,20,64.4583333333333,1007.05833333333,21.4770833333333,3.33895952183223
11-18-2019,1.14685831525751,1.26480265151515,31.6,16.3,89,27,58.75,1008.8,23.3125,3.93124301847968
11-19-2019,1.04089857960872,1.22124583333333,32.3,17.6,92,39,66.75,1008.68333333333,24.0875,3.42313578668035
11-20-2019,1.14685831525751,1.26083106060606,33.7,19.1,94,44,71.0416666666666,1008.35,25.2708333333333,3.50923298403446
11-21-2019,1.05959735648792,1.2110981060606,33.8,18.9,96,37,70.5,1006.60416666666,25.61875,3.40770418224068
11-22-2019,1.2590509765327,0.784917424242424,33.1,21.6,94,49,76.2916666666666,1003.425,24.8958333333333,2.85619827941069
11-23-2019,1.59562896035828,1.11667272727272,24.8,19.3,95,43,73.5833333333333,1009.77083333333,21.85625,2.8338409123902
11-24-2019,1.60497834879788,1.00081287878787,24.9,14.3,80,46,62.5833333333333,1012.61666666666,19.4708333333333,3.17021102460125
11-25-2019,1.64549236536947,1.32993143939393,27.9,15.6,84,42,64.375,1008.10833333333,20.9625,3.74378984445703
11-26-2019,0.969219934905127,0.578267803030302,28.3,18.7,89,50,70.2083333333333,1003.49999999999,22.39375,2.2597189645912
11-27-2019,0.860143736443135,0.479449621212121,24.5,20.1,95,64,82.5833333333333,1003.35833333333,21.7979166666666,1.35482661588804
11-28-2019,1.10946076149911,1.31914734848484,27.6,12.5,91,31,59.2083333333333,1009.74583333333,20.1270833333333,3.2794234858578
11-29-2019,0.984802248971126,1.31740946969697,32.2,15,76,36,54.8333333333333,1005.85833333333,22.8166666666666,3.95198513009469
11-30-2019,1.05336443086152,0.948222727272727,32.1,20.4,83,52,64.5416666666666,1002.66249999999,26.3604166666666,3.47081328319291
12-1-2019,1.38994241468709,1.25443295454545,28.1,20,78,29,58.2083333333333,1007.85833333333,23.7479166666666,4.32667717583359
12-2-2019,1.05959735648792,1.26817121212121,25,15.2,77,33,56.6666666666666,1011.8625,19.66875,3.14303936420993
12-3-2019,1.34319547248909,1.36757462121212,28.1,12.8,83,19,53.25,1007.57083333333,20.4833333333333,4.02763420992336
12-4-2019,1.08764552180671,1.11329976851851,34.5,18.7,94,39,67.8333333333333,1003.1125,24.0333333333333,3.67294969326345
12-5-2019,1.12192661275191,0.975521064814814,27.3,19.5,95,51,71.9583333333333,1002.74999999999,22.5604166666666,2.65061764483875
12-6-2019,1.2247698855875,1.34146666666666,28.9,14.7,88,30,59.5833333333333,1005.11666666666,21.7229166666666,3.66175806729633
12-7-2019,0.897541290201533,1.31585,29.4,16.1,79,28,53,1007.75416666666,23.1729166666666,3.6623103406005
12-8-2019,1.35566132374189,1.305675,32.2,16.9,89,28,61.5833333333333,1007.61666666666,23.2208333333333,4.2539350541323
12-9-2019,1.00661748866352,1.251725,34.2,19.7,89,22,62.5833333333333,1005.57499999999,25.4895833333333,3.97261666033705
12-10-2019,0.966103472091927,1.310775,34.9,18,87,15,52.875,1005.875,26.5916666666666,4.66291876628375
12-11-2019,1.05336443086152,1.27145,35.3,18.6,90,32,58.4166666666666,1002.84166666666,26.5979166666666,4.51321582005079
12-12-2019,1.44603874532469,0.887914583333333,33.1,22.3,86,47,64.625,999.033333333333,27.4562499999999,4.24150009579665
12-13-2019,1.60497834879788,0.935472916666666,28.7,19.3,73,39,54.5833333333333,1009.54583333333,22.2583333333333,4.5539550880507
12-14-2019,1.2372357368403,0.9863375,32,16,80,40,61.625,1010.44583333333,22.9104166666666,3.80431156007261
12-15-2019,1.43045643125869,0.747939583333333,35.2,21.7,93,41,69.5,1002.72916666666,26.6458333333333,3.85169760487663
12-16-2019,1.68912284475427,0.736227083333333,27.4,21.7,82,52,71.1666666666666,1002.625,23.7479166666666,3.21883938280557
12-17-2019,1.3182637699835,1.07965833333333,28.1,19.3,89,43,69.4166666666666,1007.07916666666,22.9791666666666,3.19102568289221
12-18-2019,1.63614297692987,1.32517916666666,28.6,17,90,37,64.9166666666666,1010.26666666666,22.5666666666666,3.9189313174088
12-19-2019,1.2434686624667,1.27662708333333,32.7,18.1,79,39,60.7083333333333,1009.0375,24.2687499999999,4.34311330331976
12-20-2019,1.2559345137195,1.20338125,36.3,20.9,91,40,67.5,1004.10833333333,26.4374999999999,4.3879565130315
12-21-2019,1.87299415073306,0.975466666666666,30,23.5,85,44,68.2916666666666,998.924999999999,26.3104166666666,4.2399818218788
12-22-2019,2.11607825016264,1.30921666666666,26.6,18,79,34,55.9166666666666,1005.15416666666,22.4395833333333,4.82790041116188
12-23-2019,1.34942839811549,1.37337083333333,30.1,16.7,78,27,52.75,1007.98333333333,22.8187499999999,4.5227122821352
12-24-2019,1.17802294338951,1.3537875,34.2,16,85,21,51.0416666666666,1006.82916666666,24.3541666666666,5.08423565740244
12-25-2019,1.19360525745551,1.33176875,36.9,19.4,87,21,56.5,1004.5875,27.6124999999999,5.33801925469151
12-26-2019,1.03466565398232,1.17213958333333,35.3,22.8,82,44,57.75,1006.92499999999,29.2270833333333,4.75117370484988
12-27-2019,1.2902156046647,1.22647708333333,38.9,22.6,88,24,61.1666666666666,1008.30833333333,28.8124999999999,5.52769939802608
12-28-2019,1.35877778655509,1.28639375,39,22.2,86,26,61.0416666666666,1006.87916666666,28.8083333333333,5.75642282554825
12-29-2019,0.987918711784326,1.167675,38.3,22.7,91,18,62.7916666666666,1005.72499999999,29.0687499999999,4.59095501872991
12-30-2019,1.08452905899351,1.28386458333333,35.9,22.4,92,33,66,1003.92916666666,28.69375,4.44606891923886
12-31-2019,0.875726050509134,1.07523825757575,40.3,22.3,92,25,67.5,1000.61666666666,28.5270833333333,4.16454839975437
1-1-2020,1.3338460840495,0.979495075757575,34.5,24.3,90,50,74.75,999.495833333333,27.3375,3.59391382633628
1-2-2020,1.85429537385386,1.097875,27.8,21.2,91,58,75.625,1005.85416666666,24.025,3.23001863510894
1-3-2020,1.92909048137065,0.82904375,27.9,19.5,92,50,71.7083333333333,1010.64166666666,23.1708333333333,3.3276217893899
1-4-2020,1.79508258040306,1.03119583333333,29.1,20.5,87,52,71.8333333333333,1008.32916666666,23.7833333333333,3.53674405557552
1-5-2020,1.2154204971479,1.19131458333333,33.1,19.5,93,41,67.8333333333333,1002.07083333333,25.2166666666666,3.76604882978368
1-6-2020,1.3026814559175,1.121175,37,21.3,86,30,62.4166666666666,998.533333333333,27.6375,4.89946313256518
1-7-2020,1.13439246400471,0.915516666666666,31.4,23.2,89,50,71.125,1001.32083333333,26.4666666666666,3.21260833544261
1-8-2020,1.50836800158868,1.07462916666666,31.7,20.6,86,45,64.9166666666666,1004.84999999999,25.4541666666666,4.19195889982559
1-9-2020,1.15309124088391,1.20210416666666,38.1,21.4,84,31,62.8333333333333,1002.95416666666,28.2958333333333,4.82682510879452
1-10-2020,1.38994241468709,0.930813636363636,36.8,22.1,96,41,71.7083333333333,1002.68333333333,28.4020833333333,4.26433124736691
1-11-2020,1.03466565398232,0.845857196969697,31.8,22.1,96,54,82.5,1003.90416666666,25.66875,2.23130478976765
1-12-2020,1.11569368712551,1.26128749999999,32.7,22.3,95,31,68.1666666666666,1008.13333333333,27.0354166666666,3.84810981323392
1-13-2020,1.3244966956099,1.26045416666666,31.6,20.6,86,46,65.0416666666666,1010.4625,25.5062499999999,4.14187901540832
1-14-2020,1.38059302624749,1.25783333333333,35,20,89,41,66.2916666666666,1007.32083333333,26.1312499999999,4.42503867114986
1-15-2020,1.80131550602946,0.928396354166666,35,23.8,93,45,67.2916666666666,1001.69999999999,28.2354166666666,4.90590630396725
1-16-2020,1.38682595187389,0.640341145833333,25.4,20.5,94,40,71.5,1007.92083333333,23.3541666666666,2.69828099908676
1-17-2020,0.891308364575133,0.929591666666666,26.9,14.6,82,36,59.125,1015.43333333333,20.5583333333333,2.72439033148517
1-18-2020,1.20295464589511,1.24228958333333,30.9,16.8,79,40,61.0833333333333,1013.16666666666,22.925,3.8417606988214
1-19-2020,1.05648089367472,1.15519166666666,34.4,19.1,89,40,67.1666666666666,1009.13333333333,25.5208333333333,3.67258841908564
1-20-2020,1.2310028112139,1.07624166666666,35.6,21.7,88,34,67.0416666666666,1005.51249999999,27.2187499999999,4.14458184682592
1-21-2020,1.03466565398232,0.617887499999999,30.9,21.5,94,57,78.5833333333333,1003.15833333333,25.6145833333333,2.22963139023724
1-22-2020,1.49278568752268,0.840074999999999,29.4,21.3,93,46,76.4583333333333,1005.07083333333,23.8958333333333,2.79713436454915
1-23-2020,1.98518681200825,1.01613125,28.2,20.6,88,57,74.5,1007.9,23.5125,3.35448201746533
1-24-2020,1.48031983626988,1.20846041666666,30.3,18.9,89,43,70.2916666666666,1006.57083333333,23.7979166666666,3.5663484137455
1-25-2020,1.07829613336711,1.28015208333333,31.9,18,95,29,68.7083333333333,1003.58749999999,24.3312499999999,3.37200569853028
1-26-2020,0.959870546465528,1.1354125,34.2,21.9,76,39,55.375,1002.81666666666,27.8875,4.48201454761652
1-27-2020,1.14997477807071,0.768033333333333,33.2,21.9,95,49,74.1666666666666,1003.525,26.275,3.00512882162124
1-28-2020,1.40240826593989,1.01706875,30.6,20.6,86,49,71.5833333333333,1006.89166666666,24.93125,3.36518951965366
1-29-2020,0.978569323344726,0.430254166666666,27.6,22,92,59,78.625,1004.02083333333,24.2083333333333,1.76428558289055
1-30-2020,1.02843272835592,0.613216666666666,28.5,22.4,92,65,79.7083333333333,1003.1625,24.775,1.98469120214099
1-31-2020,1.04713150523512,0.7825,30.3,22.1,95,61,84.875,1005.20833333333,24.4979166666666,1.89905388164662
2-1-2020,0.92558945552033,1.08405416666666,30.1,20.6,93,54,76.4166666666666,1008.85833333333,24.5729166666666,2.5017957881469
2-2-2020,1.3307296212363,1.06714583333333,33,20.1,85,48,69.125,1008.39166666666,25.5229166666666,3.70509668316339
2-3-2020,1.79819904321626,0.8048,32,22.1,89,49,71.8333333333333,1009.64166666666,25.7645833333333,3.75948711017281
2-4-2020,1.69847223319387,1.18712083333333,33,21.8,89,42,70.875,1010.01666666666,26.1666666666666,4.18035424153422
2-5-2020,1.55823140659988,1.22826249999999,35.1,22.5,86,37,67.6666666666666,1008.31249999999,27.2416666666666,4.70968338062124
2-6-2020,1.2497015880931,1.1497375,36,22.4,91,42,68.7916666666666,1008.14166666666,27.8979166666666,4.2213801227625
